GeneID,Normal,Normal,Normal,Normal,Normal,Normal,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor
ENSG00000157388,201,679,742,530,1274,1321,276,539,449,515,952,540,125,226,667,360,249,562
ENSG00000255362,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000258610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000118894,1,0,1,1,1,0,6,0,4,2,0,0,4,4,9,5,1,2
ENSG00000205809,0,0,2,1,7,8,2,0,0,1,1,1,0,0,1,1,5,0
XLOC_037653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_004509,0,4,14,7,7,13,0,1,6,4,7,17,0,1,6,1,6,22
XLOC_012702,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
ENSG00000112977,42,86,94,61,218,103,360,35,199,92,203,276,179,104,321,68,111,263
ENSG00000226764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239697,6,23,29,18,17,30,5,21,12,9,3,16,0,6,18,3,9,9
ENSG00000173218,26,32,64,99,190,128,67,78,102,69,103,137,67,52,146,30,147,152
XLOC_150681,55,57,166,69,157,176,173,105,80,98,312,318,119,133,272,147,206,484
ENSG00000131732,42,111,263,167,210,354,114,50,196,172,223,245,47,96,249,124,261,410
ENSG00000116212,0,42,70,23,110,127,21,85,57,19,67,168,18,5,94,11,77,152
XLOC_040369,0,0,2,1,5,53,0,0,19,0,0,0,0,0,27,0,0,0
XLOC_125394,10,79,96,59,222,238,39,34,100,30,198,197,15,31,176,24,204,145
ENSG00000144445,76,162,239,185,382,494,121,318,205,126,303,302,69,79,311,116,182,247
XLOC_141107,22,35,134,33,197,187,76,58,108,49,119,105,40,22,226,38,236,73
ENSG00000141384,0,53,43,28,30,46,13,20,28,18,30,73,26,14,54,19,48,64
ENSG00000153253,4,0,3,5,8,22,4,2,0,0,11,8,80,0,7,0,19,20
ENSG00000175787,4,4,14,38,66,55,16,17,51,20,33,45,8,10,67,19,75,27
ENSG00000092978,128,293,326,422,503,843,365,206,328,392,696,817,384,417,538,266,594,793
XLOC_088097,1,5,6,9,0,0,0,1,0,0,1,0,0,0,11,0,2,1
ENSG00000108984,8,10,19,41,103,59,28,5,59,6,39,10,4,11,59,6,55,28
ENSG00000274183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_054393,1,7,0,7,0,5,3,0,3,0,0,11,0,2,7,0,0,1
XLOC_157614,10,353,166,82,141,100,137,4,46,78,101,283,97,73,33,84,157,156
XLOC_083840,148,155,423,356,323,288,136,577,141,218,139,194,101,221,175,88,83,219
ENSG00000180697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000164626,29,16,33,21,9,33,40,57,102,49,16,95,20,86,166,11,14,28
XLOC_022938,215,98,193,97,210,190,192,119,33,41,132,81,59,104,62,36,55,113
ENSG00000171757,7,20,16,6,15,42,3,4,11,3,14,20,0,0,14,3,22,46
ENSG00000185664,0,0,1,43,3,17,7,2,14,3,4,33,1,8,26,6,26,35
ENSG00000066422,78,220,310,188,371,473,90,105,239,242,317,533,57,103,320,162,379,541
ENSG00000145626,0,0,0,0,0,4,11,0,0,0,0,1,0,0,0,0,3,0
XLOC_100008,1,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0
ENSG00000125676,678,988,1167,1467,1591,2584,656,893,1544,2831,2058,2383,608,1686,1926,2612,1641,2380
XLOC_099086,24,66,60,55,83,47,72,10,21,17,59,50,37,54,64,15,27,87
XLOC_043450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000149972,3,0,1,1,3,14,0,0,0,0,0,2,0,1,7,0,7,1
ENSG00000279440,4,0,2,2,0,5,6,0,1,6,0,11,1,0,0,9,13,1
XLOC_013137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000086504,2,1,4,3,0,1,1,1,1,2,1,9,1,0,14,2,3,1
ENSG00000254647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000163982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_134100,5,28,21,25,52,23,24,33,5,13,67,14,3,9,9,14,15,43
XLOC_129577,477,779,837,757,598,937,1379,658,1827,836,1899,1178,966,2073,2158,637,1103,935
ENSG00000102858,59,63,157,120,109,210,130,167,287,106,211,324,74,284,355,83,152,187
XLOC_080615,45,16,76,37,153,99,75,64,300,297,187,573,54,201,410,278,89,381
ENSG00000279928,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
ENSG00000094880,33,85,59,98,99,133,41,23,87,67,136,167,53,54,123,25,140,195
ENSG00000279750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000104435,0,5,0,0,0,3,10,0,9,2,0,0,1,6,8,0,0,4
XLOC_084651,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232859,20,12,113,15,63,119,50,0,64,43,135,85,33,70,139,17,106,38
ENSG00000249317,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
XLOC_054557,5,31,34,21,14,15,7,2,24,5,18,17,7,16,53,3,9,8
ENSG00000260507,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258410,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
XLOC_063254,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,7,5
XLOC_126917,70,113,115,278,197,231,281,95,173,187,108,156,131,185,197,77,101,137
ENSG00000236938,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000100804,64,39,164,60,224,161,242,101,111,64,136,348,144,23,172,37,222,407
ENSG00000124486,535,1551,2325,1432,2190,2910,1250,1200,1503,1340,2836,3266,639,1202,2495,829,2713,3650
ENSG00000155760,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ENSG00000133488,7,2,7,5,4,17,33,2,20,47,9,1,10,7,34,4,7,8
XLOC_121864,1,4,13,1,11,9,2,0,4,3,8,41,0,1,0,2,30,4
ENSG00000278939,7,2,11,2,1,1,6,1,0,0,12,5,2,3,1,0,3,8
ENSG00000121570,0,0,0,0,0,10,0,0,0,0,18,3,0,0,0,0,2,57
ENSG00000137200,106,125,144,234,145,211,139,72,153,156,259,228,136,169,181,63,194,234
ENSG00000278996,0,0,316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000159259,0,1,14,4,17,22,20,0,11,7,34,34,4,30,19,0,28,29
XLOC_058520,13,10,62,67,63,69,17,50,10,13,51,88,5,41,17,8,38,74
XLOC_125794,0,2,0,9,1,1,0,1,6,0,3,1,0,0,8,0,1,3
ENSG00000180447,16,54,85,22,75,110,5,120,31,16,19,106,2,26,50,5,45,125
XLOC_021362,129,233,426,327,780,386,189,401,184,209,423,352,247,139,225,104,422,237
ENSG00000137842,44,45,113,64,156,260,54,115,157,104,162,316,29,62,281,79,215,279
ENSG00000155252,19,37,93,60,119,110,74,95,56,55,68,93,17,39,51,61,67,170
XLOC_046782,8,147,31,14,32,42,10,105,17,15,23,39,32,20,27,4,25,41
ENSG00000124092,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0
ENSG00000144820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000198478,251,387,301,381,777,651,677,295,509,377,670,636,467,534,694,322,523,741
XLOC_116532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_040092,47,135,88,132,45,172,43,55,48,78,75,114,13,64,99,45,89,177
ENSG00000185115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000177596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
XLOC_068222,5,1,0,3,2,0,0,0,3,1,5,0,3,0,1,2,1,6
XLOC_053612,178,618,414,263,474,187,214,462,196,259,501,546,103,258,268,139,626,396
XLOC_062564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261794,0,0,5,5,0,1,0,6,0,3,0,3,0,2,12,1,8,2
XLOC_026924,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,0,0,8
XLOC_134437,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,5
XLOC_026780,0,0,2,5,0,8,1,0,0,4,0,9,0,0,3,0,0,12
XLOC_140160,100,269,549,181,618,729,55,124,106,97,241,439,22,39,132,79,188,838
XLOC_158173,0,0,1,1,0,4,0,0,0,3,0,0,2,0,9,0,0,3
ENSG00000261673,0,0,0,4,5,1,5,0,0,0,2,0,2,1,0,0,4,1
ENSG00000164241,64,40,124,368,228,318,143,153,429,307,201,248,118,143,854,302,261,306
XLOC_069291,0,0,18,21,37,56,25,0,19,32,30,20,15,2,17,18,20,27
ENSG00000267268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_016483,5,41,49,28,52,28,23,8,33,4,35,113,14,5,49,28,58,42
ENSG00000243694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
XLOC_111563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251584,6,6,6,0,2,9,0,0,0,2,3,0,1,1,9,0,0,0
XLOC_096273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000140474,25,14,65,26,27,46,19,15,26,24,52,62,13,37,45,21,44,83
ENSG00000242190,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,5,0
ENSG00000186113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_075111,0,0,2,2,3,15,0,0,2,2,0,3,0,0,9,0,11,5
ENSG00000163870,4,0,3,9,8,4,3,0,3,3,10,10,1,19,11,1,12,3
XLOC_067180,1,0,1,28,0,0,0,0,4,0,1,0,1,0,2,0,0,1
ENSG00000232225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000129170,0,0,0,3,0,2,2,0,12,0,0,1,0,0,0,0,0,0
ENSG00000235933,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ENSG00000269533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000101951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_033360,0,0,5,7,3,4,1,0,12,3,16,7,1,5,2,0,33,30
ENSG00000258280,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000100359,30,23,23,35,21,50,43,76,36,20,35,56,16,53,41,18,40,48
ENSG00000276251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ENSG00000145331,9,6,23,9,103,103,32,3,19,26,84,103,18,1,41,7,67,97
ENSG00000164180,49,18,90,76,105,186,25,89,113,57,178,130,34,40,221,35,105,132
XLOC_030251,0,11,13,19,21,37,30,20,10,6,41,25,12,10,31,0,30,62
ENSG00000088320,1,0,3,4,5,16,10,1,0,0,3,0,0,7,3,4,4,2
ENSG00000205364,1,126,70,6,89,6,1,4,1,1,8,18,0,1,1,0,2,4
ENSG00000282975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000126861,10,39,69,35,72,111,27,17,92,30,85,129,26,15,82,15,133,141
ENSG00000281383,536,583,264,451,281,379,501,503,192,337,199,1404,230,704,389,208,317,377
ENSG00000230990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000248323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000146833,93,48,219,248,343,408,106,124,196,223,187,440,53,141,344,127,361,347
ENSG00000105197,13,14,13,41,14,26,131,10,13,32,38,72,35,74,94,22,27,53
ENSG00000234503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
XLOC_112821,50,76,159,119,246,377,28,155,123,29,66,245,30,81,267,23,238,157
XLOC_114183,111,157,227,151,322,240,257,290,226,98,205,192,167,168,211,116,227,196
ENSG00000140939,16,16,44,32,10,27,37,41,18,42,21,8,37,139,20,13,19,25
ENSG00000269881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000175315,1,1,4,3,0,1,0,0,0,0,1,5,0,0,1,0,0,3
ENSG00000175449,0,1,0,30,9,13,3,0,34,15,31,8,1,6,29,10,33,14
ENSG00000257787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_144383,68,31,212,152,166,144,45,77,376,190,219,117,57,118,642,101,146,131
ENSG00000131143,45,41,85,89,136,216,141,83,42,63,73,221,101,132,65,32,118,161
ENSG00000159650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12
ENSG00000125571,0,0,0,5,0,9,0,0,3,13,16,1,0,2,8,41,4,5
ENSG00000123560,0,3,30,4,7,22,1,5,7,8,34,2,0,88,0,0,6,1
XLOC_159374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000116771,1,0,0,1,0,1,1,0,4,0,1,2,6,0,9,0,4,8
XLOC_094604,7,23,16,43,56,61,4,8,40,35,57,48,11,7,90,5,190,96
ENSG00000101098,0,1,1,3,1,1,0,0,0,1,0,4,0,4,1,0,0,1
XLOC_042923,0,0,1,1,0,0,2,0,0,2,4,1,0,3,6,0,19,104
ENSG00000120289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000164972,0,16,15,1,3,17,0,0,1,0,0,23,0,4,6,2,0,6
ENSG00000155893,36,75,164,80,169,130,36,82,138,77,119,175,24,55,235,36,280,170
XLOC_113314,7,0,7,0,0,13,0,0,13,3,0,3,0,0,0,0,11,30
ENSG00000188706,162,1064,508,193,334,365,1174,201,231,1185,1129,1310,940,781,395,1159,743,960
ENSG00000126070,296,526,1257,563,1442,1526,325,593,1469,414,1528,1985,234,457,1632,269,1188,1641
XLOC_149770,0,4,0,0,19,15,0,1,1,0,3,1,0,0,8,0,7,5
ENSG00000203909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_079978,4,10,17,40,33,47,2,22,12,4,56,40,2,3,26,5,119,21
XLOC_026159,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
XLOC_090657,6,6,101,29,62,43,31,114,18,18,33,39,16,53,5,0,49,30
XLOC_139016,1,0,0,0,11,2,2,0,0,0,4,9,0,0,0,0,1,1
ENSG00000258717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000167468,23,21,34,29,29,59,19,107,63,38,80,72,10,35,125,9,47,39
ENSG00000223956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279442,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,5
ENSG00000187815,10,3,30,61,42,84,15,2,66,30,102,76,17,57,87,17,92,60
ENSG00000223881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_087481,11,37,59,7,68,29,6,82,19,5,45,35,10,37,25,7,13,26
XLOC_114856,3,69,94,58,56,24,2,4,28,37,17,8,8,77,38,7,27,19
XLOC_125627,8,1,7,12,9,13,1,1,8,7,10,6,4,8,11,1,9,9
ENSG00000178947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000139865,4,3,37,42,39,104,32,0,231,50,52,71,47,42,426,10,109,62
XLOC_078288,37,132,132,86,266,223,40,37,80,79,202,219,40,35,167,45,248,268
XLOC_049575,18,59,67,76,21,43,27,57,23,43,20,109,12,42,41,24,26,54
XLOC_063970,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000102908,2871,4460,4211,3564,6610,5636,3570,3109,3060,2640,4332,5900,2902,3785,4710,2135,4829,6879
ENSG00000280441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_165638,2,0,1,14,3,19,2,0,10,4,8,38,5,0,35,17,24,12
ENSG00000141994,1,9,4,7,7,8,1,3,10,2,6,32,5,10,9,0,10,8
XLOC_039944,9,25,35,12,42,20,2,2,15,3,17,9,2,2,0,1,33,28
XLOC_096623,14,11,78,20,139,123,6,23,10,3,22,33,4,5,23,3,63,37
ENSG00000226159,1,0,1,0,0,0,0,2,3,6,3,2,0,0,1,4,3,8
ENSG00000102245,47,9,52,100,37,118,1,37,47,51,38,30,10,73,46,6,56,61
XLOC_046548,0,0,0,0,4,1,1,1,0,0,0,1,0,0,1,0,0,5
ENSG00000147649,356,563,741,541,1231,1695,768,423,513,573,996,1648,541,422,919,445,1067,2126
XLOC_124016,9,21,96,9,66,54,59,37,31,1,38,160,32,12,99,4,15,100
XLOC_135831,6,31,33,3,1,44,7,259,20,16,33,162,1,7,65,14,70,150
ENSG00000154556,93,240,176,370,377,488,617,195,237,293,749,231,550,376,276,79,360,359
ENSG00000247810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000238198,5,0,2,2,8,2,1,0,4,0,6,1,0,0,2,0,0,3
XLOC_039700,29,15,5,48,39,70,46,36,17,51,51,141,111,80,57,87,86,61
ENSG00000109113,22,76,47,88,39,73,115,30,58,142,52,127,146,43,138,117,43,119
ENSG00000165113,27,51,156,16,115,197,24,44,69,21,34,111,33,10,148,7,130,57
ENSG00000163736,1,6,16,0,5,21,0,12,1,0,0,2,0,0,0,0,0,0
ENSG00000212907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_143035,20,25,6,20,78,63,30,33,22,9,23,150,18,15,102,26,9,472
XLOC_066748,4,10,70,28,203,165,21,32,84,16,138,155,23,9,209,4,140,227
ENSG00000138798,1,4,15,10,5,12,38,27,23,4,93,34,31,43,38,1,2,21
XLOC_045876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_022916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258082,5,5,4,19,4,9,18,1,1,7,2,25,5,6,1,7,1,7
XLOC_113474,2,0,1,11,0,6,3,0,13,5,7,0,0,5,11,5,29,1
ENSG00000229537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000041357,97,75,177,222,186,428,278,196,172,164,271,541,273,153,255,122,306,374
ENSG00000204520,11,2,8,0,14,35,1,0,14,0,28,26,0,1,21,0,19,21
ENSG00000119283,0,3,13,12,18,2,4,1,11,4,0,7,0,1,6,8,25,2
ENSG00000188993,0,0,6,1,0,2,1,0,0,0,1,0,0,0,0,0,6,1
XLOC_060884,47,26,78,183,47,45,38,85,121,96,115,145,62,145,189,38,179,33
ENSG00000260457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000169255,47,69,170,50,508,195,3,135,7,31,64,76,9,0,14,18,32,134
ENSG00000187527,1,31,1,20,5,11,0,32,59,3,45,7,1,39,58,1,13,33
XLOC_014081,55,78,230,488,401,167,87,145,143,259,223,174,55,95,373,175,634,216
XLOC_152833,13,108,146,62,11,65,21,70,9,59,95,53,10,20,15,0,52,23
ENSG00000226813,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214700,2,3,0,2,3,11,0,25,4,0,9,4,5,10,4,0,1,2
ENSG00000171105,138,334,476,411,420,642,391,242,507,305,607,614,152,247,949,200,425,563
ENSG00000214039,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000012048,10,31,38,74,62,128,23,65,34,44,66,62,6,9,48,19,89,68
XLOC_048552,23,53,208,52,89,116,3,158,46,26,128,159,0,34,105,23,79,40
ENSG00000236799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
XLOC_083172,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_136283,0,5,4,0,0,5,1,0,3,0,6,2,0,2,10,0,1,7
ENSG00000273145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_150911,1,4,4,4,5,12,4,2,2,7,20,3,0,0,3,2,3,11
XLOC_022370,8,46,17,2,23,17,42,7,20,24,34,44,18,13,5,19,20,17
XLOC_159755,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_168451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_157445,9,0,10,28,20,22,25,15,17,13,94,47,9,1,12,9,75,64
ENSG00000214013,205,312,542,712,252,895,211,297,1178,633,539,789,196,452,1819,483,331,479
ENSG00000250193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000110200,3,2,6,15,0,12,4,0,3,5,19,6,0,2,1,0,10,16
ENSG00000170604,10,4,5,5,9,3,6,23,2,6,3,9,4,1,6,2,6,8
ENSG00000255327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_116768,62,41,139,65,143,88,77,40,63,20,91,110,28,50,51,19,64,145
ENSG00000172348,59,129,211,109,197,198,266,105,113,78,295,305,65,199,119,21,100,290
XLOC_047461,42,205,57,49,45,64,41,10,24,37,71,124,40,68,19,30,114,143
ENSG00000137672,93,206,532,227,458,681,104,217,235,81,621,132,89,53,520,37,1173,146
ENSG00000258504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267397,0,32,26,7,1,33,2,6,1,16,0,5,0,5,3,0,6,17
ENSG00000130943,0,19,14,28,55,45,23,0,31,9,15,40,4,10,4,23,5,1
ENSG00000145362,106,531,386,303,312,634,151,316,70,118,161,859,143,119,215,47,343,1115
ENSG00000251216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000181625,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271320,0,0,4,4,0,5,0,0,3,0,0,0,0,0,0,1,0,0
