GeneID,Normal,Normal,Normal,Normal,Normal,Normal,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor
ENSG00000159398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000168152,5,8,42,23,9,55,14,0,12,18,80,96,2,16,48,42,20,33
ENSG00000156599,454,541,691,603,575,498,594,409,369,522,358,602,462,491,577,433,335,468
ENSG00000163453,100,114,321,247,414,519,91,159,128,93,332,619,58,92,239,46,358,725
ENSG00000236543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000161277,1,1,3,18,8,2,4,9,15,11,12,6,8,22,15,3,6,5
ENSG00000215560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000173376,748,897,1548,1131,2512,2385,1333,1404,2576,1032,3076,3890,817,638,2416,927,512,1420
ENSG00000142453,16,6,17,12,46,19,11,9,14,14,25,39,2,7,8,4,28,21
XLOC_022638,2,31,6,29,13,101,1,3,2,10,14,80,5,0,4,14,5,26
XLOC_090321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_129861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_087926,0,8,102,1,0,35,0,0,0,2,1,2,0,0,2,0,0,2
ENSG00000074317,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000231824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_133116,6,16,65,18,31,35,35,1,32,7,24,43,16,21,26,1,24,24
ENSG00000136205,331,642,1144,697,967,1300,532,647,688,499,818,2029,168,351,1023,232,976,2142
XLOC_168443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263821,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000183011,6,45,7,6,11,18,23,10,9,5,14,23,12,26,25,9,22,14
XLOC_024568,0,0,2,1,1,2,0,1,0,0,2,0,1,1,0,0,1,2
ENSG00000256717,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ENSG00000215014,0,0,9,1,4,13,0,0,1,2,5,17,0,8,5,0,13,0
ENSG00000133422,45,120,91,121,80,223,174,195,166,156,120,223,83,150,245,90,110,205
XLOC_086540,7,0,3,5,4,18,1,1,1,10,3,6,0,0,12,2,7,27
ENSG00000136883,0,0,1,1,0,6,12,0,1,1,13,3,2,0,18,0,11,2
ENSG00000174721,0,1,6,0,14,9,0,2,0,0,0,3,0,2,11,1,1,6
ENSG00000187609,1,0,7,5,7,1,1,0,2,13,3,0,1,3,4,3,2,3
ENSG00000137309,3,20,62,34,19,62,160,68,37,40,58,114,135,39,54,24,149,115
XLOC_098592,52,108,128,188,65,148,47,27,66,70,110,361,40,50,61,35,130,340
XLOC_147219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_152385,14,69,19,21,39,78,154,209,43,32,37,194,81,14,40,16,67,140
XLOC_084209,6,0,7,0,1,1,1,0,10,1,0,0,1,0,9,0,14,2
ENSG00000132952,72,146,274,136,260,488,34,86,202,95,181,423,28,60,321,50,290,416
ENSG00000217455,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
XLOC_053548,4,6,21,17,12,13,21,7,14,4,6,11,1,12,15,5,10,4
ENSG00000225413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_032469,0,0,1,12,20,10,0,4,18,0,6,5,0,8,5,4,66,12
ENSG00000273175,1,0,7,0,0,6,0,0,0,36,3,0,23,0,0,0,0,0
ENSG00000169967,301,871,2151,790,2866,3003,442,1044,1693,745,2334,3403,332,434,2601,415,3814,3774
XLOC_134722,4,0,41,19,8,27,27,1,51,21,99,45,3,15,108,10,10,88
ENSG00000128298,0,0,0,0,0,1,1,18,7,0,3,0,0,0,1,0,1,2
ENSG00000109832,0,0,7,2,8,14,1,0,5,0,0,10,5,3,23,0,29,12
ENSG00000138068,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
XLOC_147050,0,0,0,0,28,17,0,1,7,1,3,6,0,0,41,0,18,33
ENSG00000072786,94,355,377,344,299,532,223,280,204,254,184,375,81,83,176,61,276,550
XLOC_126768,0,1,1,1,5,0,0,14,4,1,1,15,0,21,2,0,1,8
XLOC_037020,0,5,28,19,37,14,0,6,16,3,24,10,0,0,26,1,10,33
ENSG00000196407,3,0,1,19,0,2,4,0,4,1,2,2,2,5,2,0,3,0
XLOC_055150,4,1,12,21,8,6,2,28,17,11,24,14,8,25,13,13,13,22
XLOC_096302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_037962,0,0,0,1,0,4,1,0,0,2,0,32,1,0,4,1,0,7
XLOC_029022,2,54,35,13,74,100,26,4,43,4,51,107,17,14,58,6,28,112
XLOC_093970,182,291,379,383,394,390,260,282,98,252,235,412,111,269,298,158,317,445
ENSG00000237271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_124905,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
XLOC_051482,0,0,0,2,2,0,0,0,0,0,10,0,2,3,0,0,0,0
ENSG00000260377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
XLOC_048126,0,0,4,10,1,0,0,0,1,5,1,0,0,0,2,5,0,13
XLOC_103105,16,9,32,4,17,50,2,7,1,7,20,7,2,1,7,9,15,2
ENSG00000137992,12,18,125,78,229,307,80,90,211,52,203,142,39,43,285,58,124,201
ENSG00000114854,7,31,37,16,19,54,3,41,12,15,16,14,7,5,11,5,28,8
ENSG00000077092,27,65,77,31,159,117,12,5,21,21,37,50,19,10,21,3,36,61
ENSG00000154174,10,17,22,10,69,108,17,12,48,16,92,101,7,12,57,11,59,83
XLOC_021101,98,44,308,100,449,435,36,73,132,19,95,89,61,39,204,20,46,61
ENSG00000197903,12,9,10,31,7,17,12,8,4,22,17,18,11,20,10,13,21,25
ENSG00000273001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
XLOC_092858,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0
ENSG00000234129,0,1,14,4,0,7,13,0,9,3,13,16,1,1,13,3,13,23
ENSG00000172809,181,388,405,406,491,752,482,306,386,424,564,686,323,314,511,239,606,820
ENSG00000126247,228,356,303,325,350,598,417,279,176,299,311,598,282,258,346,152,270,551
ENSG00000146433,23,84,130,62,151,208,67,36,100,54,177,320,34,31,166,36,157,249
XLOC_008976,0,0,1,0,3,6,0,2,2,0,0,7,1,3,1,0,3,2
ENSG00000099260,129,188,388,272,545,992,150,165,208,115,156,266,72,105,326,14,70,238
ENSG00000231078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
XLOC_008418,138,156,235,211,273,151,252,145,97,89,192,100,163,187,154,67,118,112
ENSG00000100603,179,232,343,352,307,549,319,230,168,205,223,475,124,182,237,190,256,440
ENSG00000237087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000171094,18,18,56,24,11,70,3,41,10,5,11,19,3,9,21,10,14,34
XLOC_017830,17,10,25,33,40,36,7,0,18,15,27,31,13,6,20,9,34,22
XLOC_039247,27,1,19,20,9,33,66,2,85,13,69,0,5,29,112,2,40,10
ENSG00000254206,9,7,63,13,71,45,2,36,46,22,53,67,4,19,183,11,29,55
ENSG00000180198,46,40,104,143,59,111,110,32,142,117,167,479,94,74,253,55,146,319
XLOC_059534,4,1,42,1,35,52,9,0,13,2,17,33,18,1,36,1,83,24
XLOC_102489,307,206,664,625,710,592,422,331,396,542,617,717,343,233,516,265,888,788
ENSG00000283039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ENSG00000250098,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
XLOC_155033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000134318,360,1189,1811,807,2565,2843,560,713,893,830,1122,2308,442,399,1473,582,1061,2113
ENSG00000054611,31,50,106,60,48,94,54,31,75,97,75,120,38,52,154,25,70,138
XLOC_093167,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0
ENSG00000183891,2,1,18,4,32,45,3,0,26,11,31,23,1,9,30,8,25,40
ENSG00000186810,1,4,8,22,5,8,0,1,1,2,3,5,10,1,11,3,9,3
ENSG00000254893,0,3,0,1,6,5,0,1,1,2,3,15,1,1,1,0,3,11
ENSG00000248383,1,9,11,5,34,85,2,6,24,32,97,79,19,9,15,13,48,104
ENSG00000254237,0,0,5,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0
XLOC_085247,0,0,2,6,0,3,0,0,0,2,2,0,0,1,2,1,0,2
ENSG00000182218,2,3,24,31,33,14,3,0,2,4,7,5,2,3,6,4,12,42
ENSG00000196154,76,50,43,82,45,67,50,38,8,40,12,26,19,23,18,21,20,21
ENSG00000264729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000158092,96,134,137,164,294,289,64,118,132,100,179,316,40,46,200,75,198,272
XLOC_134150,17,149,134,42,39,146,77,32,30,50,55,301,37,75,65,20,52,215
ENSG00000182165,0,0,0,2,0,5,0,0,0,0,0,0,0,1,1,0,7,7
XLOC_152568,4,10,10,21,49,36,4,26,18,28,30,65,11,13,30,28,45,44
ENSG00000026103,49,174,238,107,337,484,33,213,187,84,162,372,23,42,333,38,187,420
ENSG00000006695,17,30,23,53,33,53,46,84,43,23,77,76,66,39,65,66,48,79
ENSG00000258804,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
XLOC_017005,82,110,247,135,68,337,175,124,142,122,174,199,115,89,135,44,162,96
ENSG00000275228,2,0,1,0,1,1,2,0,5,0,1,3,1,0,9,0,0,0
ENSG00000274209,0,0,0,0,0,0,0,0,7,0,0,1,0,2,1,0,0,0
XLOC_029528,13,8,37,32,14,35,10,2,25,26,35,41,9,33,29,8,35,24
ENSG00000176922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_127749,3,25,10,11,4,45,3,3,7,3,13,8,0,1,35,1,7,23
ENSG00000233234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223561,8,0,0,0,0,1,0,1,1,3,6,0,0,0,7,0,21,0
XLOC_071105,36,89,88,33,125,139,17,17,34,13,70,59,18,40,31,12,18,71
ENSG00000254706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_079183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000168566,63,70,199,203,235,333,41,51,179,108,204,356,56,84,211,54,203,324
ENSG00000163873,0,9,0,0,9,1,0,14,0,3,0,1,0,0,1,0,2,0
XLOC_077368,25,18,59,33,138,78,37,5,13,25,51,147,18,22,77,7,83,96
ENSG00000214087,5,17,3,19,9,18,15,27,9,24,13,19,5,29,45,15,24,36
ENSG00000224222,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
ENSG00000143869,1,3,15,9,18,15,9,0,13,2,14,9,5,5,31,1,36,6
ENSG00000254968,0,3,0,0,0,2,0,1,0,3,1,11,0,0,1,0,0,0
ENSG00000233472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
ENSG00000198483,2,15,4,4,9,6,1,0,0,1,5,0,1,3,0,14,22,10
XLOC_022581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_119450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000168273,13,7,22,20,14,21,29,30,16,17,23,36,8,19,24,23,26,51
ENSG00000182580,11,6,3,2,0,22,2,9,2,10,2,23,0,16,27,3,11,18
XLOC_099405,1,0,0,0,24,36,1,0,0,1,1,0,0,0,0,0,5,0
ENSG00000099910,27,10,23,56,20,58,40,44,21,57,28,50,23,68,37,18,29,37
ENSG00000241328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000178896,9,101,49,30,16,15,39,20,37,44,40,53,37,67,80,14,65,37
ENSG00000231114,5,0,1,4,0,19,0,0,0,2,0,0,6,0,16,0,0,8
XLOC_120522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236922,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0
ENSG00000257660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_118808,273,265,497,483,301,383,194,346,909,629,3614,349,258,498,1137,338,1732,396
ENSG00000234116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_168123,0,0,0,0,0,27,0,0,0,0,0,58,0,0,0,0,0,118
ENSG00000273473,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,2
XLOC_126529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000213967,3,4,20,7,44,30,60,2,33,13,209,13,33,1,69,3,150,15
ENSG00000279607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_144226,0,0,0,7,0,0,0,0,0,4,1,0,0,8,0,0,0,0
ENSG00000180475,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
ENSG00000204961,6,2,33,1,49,14,10,0,1,8,95,63,0,2,9,8,55,96
XLOC_034923,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0
XLOC_083004,172,242,64,238,38,158,223,166,179,60,143,75,122,134,169,30,20,29
XLOC_092509,0,0,3,3,6,0,6,0,17,2,2,5,4,1,33,3,0,6
XLOC_053538,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
XLOC_010624,24,26,44,168,47,43,40,13,38,132,37,86,47,29,75,64,121,160
ENSG00000265352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000151287,6,29,7,6,16,46,9,11,13,3,22,45,2,2,15,5,11,74
XLOC_139357,8,1,5,3,1,6,37,1,22,3,15,14,20,7,40,2,8,8
ENSG00000134287,5583,7420,5513,4865,7869,4679,13606,3791,4005,5153,10191,7301,11020,7432,5831,3390,7982,7736
XLOC_004847,0,1,0,0,0,11,0,0,7,0,15,2,0,0,18,0,13,0
ENSG00000257563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000141480,76,110,167,280,212,456,130,167,75,173,169,357,74,150,338,113,158,387
XLOC_046877,31,18,81,23,26,20,43,3,71,15,33,24,31,38,81,21,29,59
XLOC_114092,2,1,1,2,1,9,1,0,3,1,7,7,0,2,4,1,3,4
ENSG00000240563,24,28,53,9,81,127,2,1,4,9,2,10,3,5,16,2,4,47
ENSG00000181513,0,16,10,13,5,14,2,2,17,4,15,18,4,2,8,6,9,6
ENSG00000277135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000171453,18,108,52,115,48,97,135,11,48,76,52,348,111,63,73,128,81,138
ENSG00000170290,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
XLOC_085244,7,3,10,18,51,17,6,6,4,16,21,18,3,13,27,5,23,13
ENSG00000172465,30,89,114,97,233,169,79,64,65,109,126,216,61,107,183,92,123,205
XLOC_024884,3,0,1,2,9,16,1,7,6,2,5,4,0,0,2,0,9,11
XLOC_141746,15,44,56,90,63,42,16,57,43,50,24,25,4,56,60,16,145,59
ENSG00000057149,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
ENSG00000102970,0,0,1,3,0,1,0,0,9,1,8,2,0,9,0,0,1,1
XLOC_043053,68,11,37,54,103,63,11,8,9,8,15,15,12,6,17,26,19,10
XLOC_040590,0,0,5,9,18,7,19,16,43,16,26,24,15,22,62,27,36,7
ENSG00000109065,1,9,22,21,7,22,10,8,25,13,10,41,9,15,11,6,12,48
ENSG00000212124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_130002,4392,5687,20736,9629,20401,30254,7373,20174,10258,7207,14440,23003,5995,9791,24429,1995,12636,19417
ENSG00000124785,17,20,140,18,91,136,12,39,17,2,14,18,10,14,11,1,14,8
ENSG00000147852,77,90,165,156,77,390,188,89,53,69,78,411,147,43,107,39,37,305
XLOC_067955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_132547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270171,2,0,0,2,5,5,2,0,2,0,0,1,0,0,8,0,2,0
ENSG00000279782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000106701,10,74,79,52,235,321,12,150,40,34,105,237,18,5,69,19,97,261
ENSG00000167733,0,0,0,0,0,1,0,0,1,0,1,4,2,7,0,4,11,4
ENSG00000181192,25,54,79,96,87,121,144,66,106,116,112,107,92,120,202,90,123,124
ENSG00000283462,2,2,0,1,0,9,0,0,0,1,4,0,0,0,1,0,6,0
XLOC_145344,25,0,59,63,130,73,106,46,66,25,147,167,67,35,127,22,126,179
ENSG00000183463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_013486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000108591,15,22,15,29,32,34,12,16,12,21,16,44,13,9,25,17,18,26
ENSG00000232604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_127877,7,13,16,36,23,47,34,0,10,9,37,102,8,1,34,14,52,68
ENSG00000188624,0,0,0,0,2,1,0,9,0,0,0,1,0,0,0,0,0,0
ENSG00000258736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_024237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_143997,2,25,3,0,3,38,0,0,2,0,3,1,0,0,0,0,1,0
XLOC_168259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_090975,1471,6066,3173,1520,3352,5187,1059,2733,1099,868,2274,3256,923,978,1623,667,2682,2855
XLOC_149124,22,9,7,23,47,54,21,1,29,13,31,23,17,16,49,16,56,41
XLOC_036854,20,3,5,20,45,25,9,36,5,7,42,31,1,3,2,9,10,4
XLOC_087013,3,0,16,34,18,22,10,0,46,28,24,23,6,20,92,20,49,34
XLOC_094771,3,71,20,12,1,31,18,2,2,19,2,11,25,6,4,5,10,4
ENSG00000173320,48,67,108,189,94,192,237,53,223,194,181,172,181,268,405,92,242,135
ENSG00000226578,0,0,0,0,1,2,0,0,6,0,0,4,1,0,27,0,4,5
XLOC_137247,0,0,15,0,7,1,0,0,0,1,7,6,0,0,1,0,0,0
XLOC_087340,0,0,0,0,1,7,0,0,5,2,1,0,0,2,6,0,0,0
ENSG00000179914,0,0,0,53,5,115,1,0,0,2,0,2,0,0,1,0,18,1
ENSG00000135775,22,9,126,42,56,103,78,5,81,99,74,152,39,33,109,42,97,154
ENSG00000197976,10,16,34,24,26,50,7,23,23,13,29,60,5,29,29,13,19,41
ENSG00000138735,100,141,526,206,604,747,103,118,165,105,330,331,24,52,113,81,351,399
ENSG00000159579,33,131,157,94,157,317,85,146,83,82,186,225,52,72,112,44,181,394
ENSG00000216649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000126947,13,27,46,34,88,142,20,31,79,43,54,86,9,20,88,26,67,190
ENSG00000145220,58,151,99,73,60,138,75,17,54,68,51,197,65,36,92,33,83,145
XLOC_052791,15,24,84,61,67,114,23,60,124,34,87,130,25,15,88,19,84,72
XLOC_155577,17,53,171,228,78,45,20,57,169,77,41,19,5,60,168,54,164,21
ENSG00000188120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000056972,41,137,132,127,195,205,50,136,70,69,96,254,10,63,107,61,102,205
ENSG00000168818,80,145,111,103,116,277,91,122,83,114,175,246,83,51,132,76,234,249
ENSG00000256394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000004478,20,168,109,99,127,200,136,95,170,136,105,184,133,74,289,114,152,146
ENSG00000223443,0,0,3,0,0,1,1,1,0,0,0,6,0,0,0,5,0,0
ENSG00000280671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_050186,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0
XLOC_144695,3,0,0,16,19,10,7,7,7,12,14,8,0,4,17,4,7,5
ENSG00000204228,1,1,0,4,1,4,2,0,2,3,0,0,7,0,14,0,7,0
ENSG00000198648,397,367,550,788,286,401,1165,230,361,2019,998,1427,963,635,773,2986,824,1256
ENSG00000156976,537,853,1477,1097,1771,2477,476,638,1125,857,1582,2602,385,595,1893,496,1795,2619
ENSG00000273156,0,0,1,1,3,2,0,0,1,0,6,7,0,0,1,0,5,0
XLOC_136730,40,119,267,38,636,385,74,62,163,36,406,248,38,74,290,25,270,383
ENSG00000257268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000283617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000196132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000100811,76,139,320,169,325,568,121,265,131,162,160,372,44,146,189,148,191,465
ENSG00000198668,2,2,19,7,13,37,2,3,23,18,7,6,0,3,36,8,30,22
XLOC_108545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLOC_099414,1,0,6,2,16,32,12,0,1,1,2,1,2,2,2,0,4,2
XLOC_045097,25,35,19,65,10,45,84,24,27,37,26,28,31,28,26,23,33,57
ENSG00000258772,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
XLOC_147988,276,331,515,735,860,925,164,323,512,550,854,307,106,533,694,221,644,331
ENSG00000069122,624,1296,1747,916,2745,2996,1155,891,1411,1363,2768,3735,843,690,2340,973,991,1445
ENSG00000105996,2,0,3,10,18,5,1,5,6,0,7,25,0,24,1,1,5,5
XLOC_060528,1,1,0,10,1,11,2,0,6,4,4,24,2,6,21,0,3,9
ENSG00000143416,155,171,289,344,141,387,378,280,349,433,257,258,271,896,498,287,204,78
